SeniorCitizen,Partner,Dependents,tenure,MultipleLines,InternetService,OnlineSecurity,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,customerID,Churn_Prob,VaR,CLV,Segment,Strategy,Action,Timing
0,Yes,Yes,67,Yes,Fiber optic,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,105.4,5174-ITUMV,0.2657668444384542,28.011825403813077,7061.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,14,No,DSL,No,No,No,No,No,One year,No,Credit card (automatic),51.45,0080-EMYVY,0.09579059538477416,4.9284261325466305,720.3000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,71,Yes,DSL,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),80.45,1265-BCFEO,0.03744801825374716,3.0126930685139595,5711.95,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,50,Yes,DSL,Yes,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),82.5,3696-XRIEN,0.07463245545580599,6.1571775751039945,4125.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),105.6,0853-TWRVK,0.035229826981288195,3.720269729224033,7603.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,24,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.45,7244-KXYZN,0.031955402863334016,0.6534879885551806,490.79999999999995,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,11,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.25,4946-EDSEW,0.11928617594187745,2.296258886881141,211.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,3,No,DSL,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,50.5,1763-WQFUK,0.43832608183985844,22.13546713291285,151.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,29,No,DSL,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),58.0,2282-YGNOR,0.030902496152584825,1.7923447768499199,1682.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,48,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.65,1862-QRWPE,0.007035118566141846,0.1452751983908291,991.1999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,63,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.25,8857-CUPFQ,0.008612642699442803,0.16579337196427396,1212.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,3,No,DSL,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),64.5,5630-AHZIL,0.3524352686594524,22.73207482853468,193.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,4,No,DSL,No,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),61.45,5949-EBSQK,0.1940626617950177,11.925150567303838,245.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,44,No,Fiber optic,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,106.05,4393-RYCRE,0.22708348683854154,24.08220377922733,4666.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,72,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),91.35,9297-EONCV,0.026649164555776584,2.4344011821701907,6577.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,110.75,2272-WUSPA,0.10722461009240225,11.87512556773355,7974.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,51,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),110.05,5027-YOCXN,0.1013774938636068,11.156593199689928,5612.55,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,71,No,DSL,Yes,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),71.0,9470-YFUYI,0.034851400110423994,2.4744494078401034,5041.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,22,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.25,6518-KZXCB,0.018431710478547254,0.46540068958331815,555.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,48,No,DSL,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),60.35,8869-TORSS,0.03304992869528514,1.9945631967604582,2896.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,2,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.25,3156-QLHBO,0.21376265108098075,4.1149310333088795,38.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,19,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.0,3011-WQKSZ,0.10823143658099998,2.1646287316199997,380.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,7,No phone service,DSL,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,44.4,5533-NHFRF,0.4560609706021498,20.24910709473545,310.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,55,Yes,Fiber optic,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.1,2101-RANCD,0.44311413884029954,32.3916435492259,4020.4999999999995,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,2,No,DSL,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),44.9,6817-WTYHE,0.4410419037805558,19.802781479746955,89.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,22,No,DSL,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),69.5,3523-QRQLL,0.10801092687573474,7.506759417863565,1529.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,68,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),114.9,4304-TSPVK,0.04496602145249226,5.166595864891361,7813.200000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,8,No,DSL,Yes,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),60.9,9489-UTFKA,0.21018896169193865,12.800507767039063,487.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,70,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),59.5,1459-QNFQT,0.016513880455362964,0.9825758870940964,4165.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,52,Yes,Fiber optic,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),102.7,4983-CLMLV,0.40416454137367397,41.50769839907632,5340.400000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,12,No,DSL,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),49.05,8791-GFXLZ,0.28776239707907725,14.114745576728739,588.5999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,41,Yes,Fiber optic,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),81.3,2669-QVCRG,0.30411846396999415,24.724831120760523,3333.2999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,29,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.1,6199-IPCAO,0.011948788833549755,0.31186338855564866,756.9000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,57,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.75,8727-JQFHV,0.00727877894976212,0.15103466320756398,1182.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,31,Yes,Fiber optic,No,No,No,No,No,Month-to-month,Yes,Electronic check,80.45,8819-IMISP,0.4780000608780431,38.45510489763857,2493.9500000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,60,Yes,Fiber optic,No,No,No,No,Yes,Month-to-month,No,Electronic check,89.45,0924-BJCRC,0.4336670811358549,38.79152040760222,5367.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,68,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,107.7,7821-DPRQE,0.3701421899114623,39.864313853464495,7323.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,58,No,DSL,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),70.1,0556-FJEGU,0.019058615680183112,1.336008959180836,4065.7999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,70,Yes,DSL,Yes,Yes,Yes,Yes,No,Two year,No,Mailed check,79.15,5915-ANOEI,0.015976020395607582,1.2645020143123402,5540.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,18,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),19.8,4685-TFLLS,0.024080708142481214,0.476798021221128,356.40000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,10,No,DSL,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,60.95,7766-CLTIC,0.2847307527055712,17.354339377404564,609.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,65,Yes,Fiber optic,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),108.8,3761-FLYZI,0.4384511835045193,47.703488765291695,7072.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,63,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),108.5,8041-TMEID,0.06702826232580705,7.272566462350065,6835.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,9,No phone service,DSL,No,No,No,No,No,Month-to-month,Yes,Mailed check,24.6,3055-MJDSB,0.37306382124229776,9.177370002560526,221.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,12,No,Fiber optic,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),81.7,3018-TFTSU,0.33508371664526926,27.3763396499185,980.4000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,4,No,DSL,No,No,Yes,No,No,Month-to-month,No,Mailed check,56.5,8976-OQHGT,0.15439281964799495,8.723194310111715,226.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,2,No,DSL,No,No,No,No,No,Month-to-month,No,Mailed check,44.95,4208-UFFGW,0.4450747407547368,20.00610959692542,89.9,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,71,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.6,2718-YSKCS,0.008008248700725383,0.15696167453421753,1391.6000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,42,No,DSL,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,73.15,5269-NRGDP,0.07569943440556902,5.537413626767374,3072.3,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,26,No,Fiber optic,No,No,No,No,Yes,One year,No,Bank transfer (automatic),78.95,9138-EFSMO,0.144760258851156,11.428822436298768,2052.7000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.25,1926-QUZNN,0.01374022686529908,0.3469407283488018,1818.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,13,No,DSL,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,50.55,5701-ZIKJE,0.23499936948180794,11.879218127305391,657.15,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,52,No,DSL,Yes,No,No,Yes,Yes,One year,Yes,Mailed check,75.4,2546-KZAAT,0.06725452263669318,5.070991006806667,3920.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,47,No phone service,DSL,Yes,No,Yes,No,No,One year,No,Credit card (automatic),39.65,6810-VCAEX,0.036408007582286336,1.4435775006376532,1863.55,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,61,No,DSL,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),49.7,1534-OULXE,0.032823984468989896,1.6313520281087979,3031.7000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,26,Yes,DSL,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),82.0,9470-RTWDV,0.11777251743236176,9.657346429453664,2132.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,19,No,DSL,No,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),65.35,0297-RBCSG,0.0827290868770092,5.40634582741255,1241.6499999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,72,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),108.3,6519-ZHPXP,0.03370484216487406,3.6502344064558603,7797.599999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,17,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.55,7609-NRNCA,0.03133289964755202,0.6125581881096421,332.35,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,67,No,Fiber optic,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,105.05,6734-FQAJX,0.062100136360537864,6.5236193246745025,7038.349999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.45,5996-DAOQL,0.3053718420992678,6.244854170930027,20.45,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,11,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.55,6924-TDGMT,0.06250602929332612,1.2844989019778517,226.05,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,62,No,DSL,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,86.1,9073-ZZIAY,0.01927125431207648,1.659254996269785,5338.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,60,No,DSL,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,79.0,8782-NUUOL,0.04168755117100488,3.2933165425093853,4740.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,64,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),110.3,2789-CZANW,0.036566583058817693,4.033294111387591,7059.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,53,No,Fiber optic,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,80.6,5206-XZZQI,0.22500591153560298,18.1354764697696,4271.799999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,64,No,DSL,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),73.05,7690-KPNCU,0.049882854425181096,3.643942515759479,4675.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,24.0,5701-SVCWR,0.27746897686301597,6.659255444712383,24.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,Yes,71,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.8,3996-ZNWYK,0.006581941123212559,0.13032243423960868,1405.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,22,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.55,8963-MQVYN,0.10823143658099998,2.22415602173955,452.1,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,18,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.1,1328-EUZHC,0.01271701637000125,0.2556120290370251,361.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,55,No,Fiber optic,No,No,No,No,No,Two year,Yes,Credit card (automatic),69.05,1303-SRDOK,0.0461280946381339,3.1851449347631458,3797.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,22,No phone service,DSL,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,50.6,2582-FFFZR,0.4604672510698057,23.299642904132167,1113.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,47,Yes,Fiber optic,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),94.9,6732-FZUGP,0.13052090387730558,12.3864337779563,4460.3,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,13,No,DSL,No,No,No,No,No,One year,No,Electronic check,43.8,3638-DIMPH,0.14834384994309407,6.49746062750752,569.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,60,No,DSL,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),59.85,9372-TXXPS,0.009719078731711222,0.5816868620929166,3591.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,52,No,Fiber optic,Yes,Yes,No,Yes,No,One year,No,Electronic check,91.25,0750-EBAIU,0.13166262034348247,12.014214106342775,4745.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,67,No,DSL,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),60.4,6695-FRVEC,0.009091784116525316,0.5491437606381291,4046.7999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,18,Yes,Fiber optic,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),80.55,8490-BXHEO,0.44841382058607415,36.11973324820827,1449.8999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,69,No phone service,DSL,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),60.8,9955-QOPOY,0.09357704090428945,5.689484086980798,4195.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,51,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),24.6,5313-FPXWG,0.03800831235977761,0.9350044840505294,1254.6000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,38,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.1,0902-RFHOF,0.024973461775876983,0.5019665816951274,763.8000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,7,No,DSL,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),81.25,4646-QZXTF,0.20610095254170896,16.745702394013854,568.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,Yes,58,Yes,Fiber optic,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),89.85,2205-LPVGL,0.07709804551880026,6.9272593898642025,5211.299999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,1,No,DSL,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,55.7,2043-WVTQJ,0.34694168827226235,19.324652036765013,55.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,72,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),109.5,3831-YCPUO,0.03518310809967725,3.8525503369146588,7884.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
